,date_sold,price,suburb,city_name,state,lat,lon,bedrooms,property_type,loc_pid,lga_pid,Postcode
53849,4/30/2020,875000,Aspendale,Melbourne,VIC,-38.024686,145.107224,3,house,VIC78,VIC98,3195
53850,4/30/2020,800000,Craigieburn,Melbourne,VIC,-37.60153308,144.914093,5,house,VIC660,VIC96,3064
53851,4/30/2020,300000,Frankston,Melbourne,VIC,-38.13611397,145.1348757,2,unit,VIC939,VIC88,3199
53852,4/30/2020,590000,Craigieburn,Melbourne,VIC,-37.56568461,144.8982523,4,house,VIC660,VIC96,3064
53853,4/30/2020,530000,Craigieburn,Melbourne,VIC,-37.60206835,144.9118592,4,house,VIC660,VIC96,3064
53854,4/30/2020,1030000,Clayton,Melbourne,VIC,-37.917307,145.117046,3,house,VIC567,VIC104,3168
53855,4/30/2020,960888,Yarraville,Melbourne,VIC,-37.82193,144.871891,3,house,VIC2918,VIC101,3013
53856,4/30/2020,410000,Melbourne,Melbourne,VIC,-37.81055715,144.9715184,1,unit,VIC1634,VIC107,3004
53857,4/30/2020,750000,Frankston,Melbourne,VIC,-38.147656,145.129509,4,house,VIC939,VIC88,3199
53858,4/30/2020,600000,Werribee,Melbourne,VIC,-37.912436,144.636999,3,house,VIC2753,VIC95,3030
53859,4/30/2020,599000,Langwarrin,Melbourne,VIC,-38.152287,145.187535,3,house,VIC1461,VIC88,3910
53860,4/30/2020,461000,Reservoir,Melbourne,VIC,-37.72552326,145.001778,2,unit,VIC2158,VIC170,3073
53861,4/30/2020,535000,Epping,Melbourne,VIC,-37.642515,145.036037,3,house,VIC870,VIC114,3076
53862,4/30/2020,375000,Southbank,Melbourne,VIC,-37.82586704,144.9570046,1,unit,VIC2319,VIC107,3006
53863,4/30/2020,900000,Monbulk,Melbourne,VIC,-37.884992,145.411022,4,house,VIC1721,VIC129,3793
53864,4/30/2020,605000,Reservoir,Melbourne,VIC,-37.71332186,145.0151342,3,unit,VIC2158,VIC170,3073
53865,4/30/2020,600000,Southbank,Melbourne,VIC,-37.82970098,144.9658091,2,unit,VIC2319,VIC107,3006
53866,4/30/2020,620000,Monbulk,Melbourne,VIC,-37.884068,145.422742,4,house,VIC1721,VIC129,3793
53867,5/1/2020,488500,Sunbury,Melbourne,VIC,-37.575371,144.698796,3,house,VIC2394,VIC96,3429
53868,5/1/2020,517500,Sunbury,Melbourne,VIC,-37.575371,144.698796,3,house,VIC2394,VIC96,3429
53869,5/1/2020,660000,Sandringham,Melbourne,VIC,-37.954935,145.028733,2,unit,VIC2238,VIC116,3191
53870,5/1/2020,1022000,Templestowe,Melbourne,VIC,-37.75413689,145.126512,3,house,VIC2485,VIC141,3106
53871,5/1/2020,700000,Macleod,Melbourne,VIC,-37.72751734,145.0742545,3,house,VIC1559,VIC170,3085
53872,5/1/2020,1210000,Beaumaris,Melbourne,VIC,-37.973752,145.048756,3,house,VIC182,VIC116,3193
53873,5/1/2020,535000,Tarneit,Melbourne,VIC,-37.85382282,144.6630953,3,house,VIC2453,VIC95,3029
53874,5/1/2020,640000,Doreen,Melbourne,VIC,-37.60164986,145.1157271,4,house,VIC774,VIC114,3754
53875,5/1/2020,810000,Boronia,Melbourne,VIC,-37.865943,145.27057,4,house,VIC304,VIC128,3155
53876,5/1/2020,787000,Chadstone,Melbourne,VIC,-37.88793223,145.0939558,3,townhouse,VIC527,VIC104,3148
53877,5/1/2020,910000,Reservoir,Melbourne,VIC,-37.698257,145.015093,3,house,VIC2158,VIC170,3073
53878,5/1/2020,815000,Reservoir,Melbourne,VIC,-37.698257,145.015093,3,house,VIC2158,VIC170,3073
53879,5/1/2020,2250000,Hawthorn,Melbourne,VIC,-37.8246135,145.0289632,3,unit,VIC1143,VIC167,3122
53880,5/1/2020,720000,Springvale,Melbourne,VIC,-37.95153,145.141153,3,house,VIC2333,VIC91,3171
53881,5/1/2020,532500,Greenvale,Melbourne,VIC,-37.62545184,144.8751498,3,house,VIC1097,VIC96,3059
53882,5/1/2020,865000,Montmorency,Melbourne,VIC,-37.714703,145.122959,3,house,VIC1729,VIC165,3094
53883,5/1/2020,720000,Greenvale,Melbourne,VIC,-37.64999831,144.8962642,4,house,VIC1097,VIC96,3059
53884,5/1/2020,465000,Dandenong,Melbourne,VIC,-37.98070125,145.2115543,2,unit,VIC705,VIC91,3175
53885,5/1/2020,1170000,Carnegie,Melbourne,VIC,-37.88878,145.045486,3,house,VIC497,VIC89,3163
53886,5/1/2020,465000,Maribyrnong,Melbourne,VIC,-37.77256417,144.8929234,2,townhouse,VIC1598,VIC101,3032
53887,5/1/2020,1308500,Highett,Melbourne,VIC,-37.950102,145.029659,3,house,VIC1177,VIC98,3190
53888,5/1/2020,220000,Melbourne,Melbourne,VIC,-37.81327806,144.9518268,1,unit,VIC1634,VIC107,3000
53889,5/1/2020,915500,Chelsea,Melbourne,VIC,-38.045269,145.127468,4,house,VIC535,VIC98,3196
53890,5/1/2020,1220000,Blackburn,Melbourne,VIC,-37.81375275,145.1569033,4,house,VIC252,VIC136,3130
53891,5/1/2020,1075000,Doncaster,Melbourne,VIC,-37.77696955,145.1180495,4,townhouse,VIC766,VIC141,3108
53892,5/1/2020,993000,Aspendale,Melbourne,VIC,-38.027465,145.107392,4,house,VIC78,VIC98,3195
53893,5/1/2020,760000,Pearcedale,Melbourne,VIC,-38.204763,145.230147,3,house,VIC2046,VIC125,3912
53894,5/1/2020,431000,Hallam,Melbourne,VIC,-38.001384,145.272961,3,unit,VIC1117,VIC127,3803
53895,5/1/2020,885000,Keysborough,Melbourne,VIC,-38.00395436,145.1641728,4,house,VIC1334,VIC91,3173
53896,5/1/2020,980000,Ormond,Melbourne,VIC,-37.90620131,145.0381974,3,townhouse,VIC2012,VIC89,3204
53897,5/1/2020,460000,Mentone,Melbourne,VIC,-37.98389708,145.079264,2,unit,VIC1642,VIC98,3194
53898,5/1/2020,426000,Mordialloc,Melbourne,VIC,-38.005151,145.0889856,1,unit,VIC1754,VIC98,3195
53899,5/1/2020,455000,Delahey,Melbourne,VIC,-37.713449,144.767786,3,house,VIC727,VIC168,3037
53900,5/1/2020,585000,Mickleham,Melbourne,VIC,-37.54630726,144.8844952,4,house,VIC1669,VIC96,3064
53901,5/1/2020,525000,Mickleham,Melbourne,VIC,-37.54063808,144.8932389,4,house,VIC1669,VIC96,3064
53902,5/1/2020,520000,Albion,Melbourne,VIC,-37.776685,144.817872,2,unit,VIC20,VIC168,3020
53903,5/1/2020,750000,Windsor,Melbourne,VIC,-37.855589,144.994072,2,unit,VIC2807,VIC107,3181
53904,5/1/2020,405000,Werribee,Melbourne,VIC,-37.90166709,144.608494,3,house,VIC2753,VIC95,3030
53905,5/1/2020,992500,Heathmont,Melbourne,VIC,-37.82531,145.246843,5,house,VIC1157,VIC139,3135
53906,5/1/2020,225000,Maribyrnong,Melbourne,VIC,-37.76792257,144.8979368,1,unit,VIC1598,VIC101,3032
53907,5/1/2020,350000,Pakenham,Melbourne,VIC,-38.07755924,145.4965768,2,unit,VIC2023,VIC161,3810
53908,5/1/2020,3000000,Brighton,Melbourne,VIC,-37.922965,144.989031,4,house,VIC336,VIC116,3186
53909,5/1/2020,620000,Mornington,Melbourne,VIC,-38.235492,145.047182,3,house,VIC1757,VIC125,3931
53910,5/1/2020,750000,Watsonia,Melbourne,VIC,-37.711806,145.087956,2,house,VIC2725,VIC165,3087
53911,5/1/2020,425000,Hadfield,Melbourne,VIC,-37.71056259,144.9456133,2,unit,VIC1116,VIC131,3046
53912,5/1/2020,738000,Cheltenham,Melbourne,VIC,-37.9554,145.060509,3,townhouse,VIC537,VIC98,3192
53913,5/1/2020,410000,Cranbourne,Melbourne,VIC,-38.09519725,145.2714243,2,unit,VIC661,VIC127,3977
53914,5/1/2020,555000,Langwarrin,Melbourne,VIC,-38.162292,145.1865,3,house,VIC1461,VIC88,3910
53915,5/1/2020,400000,Lyndhurst,Melbourne,VIC,-38.06022723,145.2464499,2,house,VIC1550,VIC127,3975
53916,5/1/2020,475000,Craigieburn,Melbourne,VIC,-37.595539,144.929844,4,house,VIC660,VIC96,3064
53917,5/1/2020,815000,Northcote,Melbourne,VIC,-37.77690509,145.0107956,2,unit,VIC1967,VIC170,3070
53918,5/1/2020,385000,Werribee,Melbourne,VIC,-37.9150443,144.6075971,3,house,VIC2753,VIC95,3030
53919,5/1/2020,620000,Lalor,Melbourne,VIC,-37.663274,145.03303,3,house,VIC1446,VIC114,3075
53920,5/1/2020,220000,Melbourne,Melbourne,VIC,-37.81327806,144.9518268,1,unit,VIC1634,VIC107,3004
53921,5/1/2020,485000,Pakenham,Melbourne,VIC,-38.070025,145.452262,3,house,VIC2023,VIC161,3810
53922,5/1/2020,550000,Warburton,Melbourne,VIC,-37.75337,145.695581,4,house,VIC2693,VIC129,3799
53923,5/1/2020,540000,Berwick,Melbourne,VIC,-38.03392985,145.3382779,3,unit,VIC224,VIC127,3806
53924,5/1/2020,515000,Hillside,Melbourne,VIC,-37.7037401,144.7475267,3,unit,VIC2984,VIC176,3037
53925,5/1/2020,810000,Bayswater,Melbourne,VIC,-37.85007052,145.2706459,4,house,VIC173,VIC128,3153
53926,5/1/2020,470000,Melbourne,Melbourne,VIC,-37.81545214,144.9540811,2,unit,VIC1634,VIC107,3000
53927,5/1/2020,269000,Southbank,Melbourne,VIC,-37.82714434,144.9590486,1,unit,VIC2319,VIC107,3006
53928,5/1/2020,525000,Officer,Melbourne,VIC,-38.07370912,145.4317211,4,house,VIC2002,VIC161,3809
53929,5/1/2020,582000,Officer,Melbourne,VIC,-38.06122006,145.4015764,5,house,VIC2002,VIC161,3809
53930,5/1/2020,622000,Officer,Melbourne,VIC,-38.07429661,145.4241177,4,house,VIC2002,VIC161,3809
53931,5/1/2020,380000,Hawthorn,Melbourne,VIC,-37.818239,145.039726,1,unit,VIC1143,VIC167,3122
53932,5/1/2020,602000,Richmond,Melbourne,VIC,-37.82499312,145.0075224,2,unit,VIC2167,VIC115,3121
53933,5/1/2020,587000,Officer,Melbourne,VIC,-38.05768588,145.4041517,3,house,VIC2002,VIC161,3809
53934,5/1/2020,735000,Reservoir,Melbourne,VIC,-37.702683,145.022732,3,townhouse,VIC2158,VIC170,3073
53935,5/1/2020,395000,Elwood,Melbourne,VIC,-37.87626952,144.982469,1,unit,VIC860,VIC107,3184
53936,5/1/2020,745000,Newport,Melbourne,VIC,-37.846586,144.88943,2,house,VIC1930,VIC97,3015
53937,5/1/2020,730000,Greensborough,Melbourne,VIC,-37.695679,145.126354,3,house,VIC1096,VIC106,3088
53938,5/1/2020,435000,Footscray,Melbourne,VIC,-37.78800829,144.8833881,2,unit,VIC927,VIC101,3011
53939,5/1/2020,745000,Preston,Melbourne,VIC,-37.741442,145.022098,2,house,VIC2117,VIC170,3072
53940,5/1/2020,803600,Ringwood,Melbourne,VIC,-37.809276,145.2359571,3,house,VIC2171,VIC139,3134
53941,5/1/2020,468000,Southbank,Melbourne,VIC,-37.83061397,144.9680735,1,unit,VIC2319,VIC107,3006
53942,5/1/2020,980000,Hillside,Melbourne,VIC,-37.67797715,144.731532,5,house,VIC2984,VIC176,3037
53943,5/1/2020,1777000,Sandringham,Melbourne,VIC,-37.955607,145.015115,4,house,VIC2238,VIC116,3191
53944,5/1/2020,465000,Rosebud,Melbourne,VIC,-38.360433,144.901711,2,house,VIC2199,VIC125,3939
53945,5/1/2020,455000,Tullamarine,Melbourne,VIC,-37.69051272,144.8744015,3,unit,VIC2588,VIC168,3043
53946,5/1/2020,470000,Melbourne,Melbourne,VIC,-37.81545214,144.9540811,2,unit,VIC1634,VIC107,3004
53947,5/1/2020,1080000,Altona,Melbourne,VIC,-37.868144,144.826646,3,house,VIC34,VIC97,3018
53948,5/1/2020,705000,Carlton,Melbourne,VIC,-37.80485396,144.9639292,2,unit,VIC494,VIC132,3053
53949,5/1/2020,843000,Chadstone,Melbourne,VIC,-37.8765026,145.1040273,3,unit,VIC527,VIC104,3148
53950,5/1/2020,892000,Toorak,Melbourne,VIC,-37.83426336,145.0193268,2,unit,VIC2550,VIC109,3142
53951,5/1/2020,490000,Cheltenham,Melbourne,VIC,-37.961836,145.056062,2,unit,VIC537,VIC98,3192
53952,5/1/2020,1600000,Thornbury,Melbourne,VIC,-37.753833,145.00287,4,house,VIC2511,VIC170,3071
53953,5/2/2020,785000,Footscray,Melbourne,VIC,-37.803567,144.905705,2,house,VIC927,VIC101,3011
53954,5/2/2020,68000,Frankston,Melbourne,VIC,-38.150449,145.155337,1,unit,VIC939,VIC88,3199
53955,5/2/2020,420000,Broadmeadows,Melbourne,VIC,-37.69015839,144.9233905,2,townhouse,VIC346,VIC96,3047
53956,5/2/2020,507000,Seaford,Melbourne,VIC,-38.10838116,145.129923,2,unit,VIC2253,VIC88,3198
53957,5/2/2020,1410000,Richmond,Melbourne,VIC,-37.825519,144.989964,3,house,VIC2167,VIC115,3121
53958,5/2/2020,680000,Emerald,Melbourne,VIC,-37.934043,145.457551,4,house,VIC861,VIC129,3782
53959,5/2/2020,831000,Mulgrave,Melbourne,VIC,-37.931139,145.162625,4,house,VIC1823,VIC104,3170
53960,5/2/2020,775000,Wantirna,Melbourne,VIC,-37.855743,145.234845,3,house,VIC2688,VIC128,3152
53961,5/2/2020,530000,Lilydale,Melbourne,VIC,-37.76162881,145.3623865,2,townhouse,VIC1499,VIC129,3140
53962,5/2/2020,817000,Montmorency,Melbourne,VIC,-37.711958,145.127182,3,house,VIC1729,VIC165,3094
53963,5/2/2020,545000,Armadale,Melbourne,VIC,-37.864624,145.024697,2,unit,VIC66,VIC109,3143
53964,5/2/2020,1457500,Parkdale,Melbourne,VIC,-37.993485,145.084809,5,house,VIC2033,VIC98,3195
53965,5/2/2020,2100000,Donvale,Melbourne,VIC,-37.786276,145.181447,5,house,VIC769,VIC141,3111
53966,5/2/2020,345000,Footscray,Melbourne,VIC,-37.79499605,144.8954455,1,unit,VIC927,VIC101,3011
53967,5/2/2020,625000,Highett,Melbourne,VIC,-37.950128,145.034828,2,unit,VIC1177,VIC98,3190
53968,5/2/2020,630000,Epping,Melbourne,VIC,-37.62776435,145.0137275,3,house,VIC870,VIC114,3076
53969,5/2/2020,285000,Sandringham,Melbourne,VIC,-37.949137,145.004135,1,unit,VIC2238,VIC116,3191
53970,5/2/2020,780000,Hadfield,Melbourne,VIC,-37.708954,144.951392,3,house,VIC1116,VIC131,3046
53971,5/2/2020,1040000,Oakleigh,Melbourne,VIC,-37.904614,145.089379,2,house,VIC1996,VIC104,3166
53972,5/2/2020,906000,Brunswick,Melbourne,VIC,-37.776644,144.957772,4,house,VIC361,VIC131,3056
53973,5/2/2020,467500,Laverton,Melbourne,VIC,-37.851315,144.776271,3,house,VIC1471,VIC95,3028
53974,5/2/2020,840000,Nunawading,Melbourne,VIC,-37.81297826,145.1822727,3,house,VIC1981,VIC136,3131
53975,5/2/2020,280000,Mitcham,Melbourne,VIC,-37.817516,145.19161,1,unit,VIC1700,VIC136,3132
53976,5/2/2020,1100000,Vermont,Melbourne,VIC,-37.841422,145.208549,4,house,VIC2630,VIC136,3133
53977,5/2/2020,1420000,Beaumaris,Melbourne,VIC,-37.992009,145.035672,3,townhouse,VIC182,VIC116,3193
53978,5/2/2020,1715000,Burwood,Melbourne,VIC,-37.859946,145.095159,4,house,VIC426,VIC136,3125
53979,5/2/2020,890000,Vermont,Melbourne,VIC,-37.845275,145.198262,4,house,VIC2630,VIC136,3133
53980,5/2/2020,1000000,Mitcham,Melbourne,VIC,-37.828872,145.207637,4,house,VIC1700,VIC136,3132
53981,5/2/2020,635000,Werribee,Melbourne,VIC,-37.91915433,144.6432675,3,house,VIC2753,VIC95,3030
53982,5/2/2020,524000,Langwarrin,Melbourne,VIC,-38.142785,145.201942,3,house,VIC1461,VIC88,3910
53983,5/2/2020,480000,Cranbourne,Melbourne,VIC,-38.10912797,145.2780465,3,unit,VIC661,VIC127,3977
53984,5/2/2020,910000,Bellfield,Melbourne,VIC,-37.75343014,145.0443444,4,house,VIC2967,VIC165,3081
53985,5/2/2020,510000,Mernda,Melbourne,VIC,-37.58623679,145.0880802,4,house,VIC1653,VIC114,3754
53986,5/2/2020,1400000,Aberfeldie,Melbourne,VIC,-37.75718,144.902996,3,house,VIC3,VIC121,3040
53987,5/2/2020,735000,Hillside,Melbourne,VIC,-37.68903421,144.7420975,4,house,VIC2984,VIC176,3037
53988,5/2/2020,695000,Greensborough,Melbourne,VIC,-37.68162533,145.1214541,3,townhouse,VIC1096,VIC106,3088
53989,5/2/2020,718000,Clayton,Melbourne,VIC,-37.90928989,145.1240186,3,unit,VIC567,VIC104,3168
53990,5/2/2020,555000,Derrimut,Melbourne,VIC,-37.79057625,144.7668042,3,house,VIC738,VIC168,3026
53991,5/2/2020,618000,Kilsyth,Melbourne,VIC,-37.810303,145.325474,3,house,VIC1349,VIC129,3137
53992,5/2/2020,700000,Reservoir,Melbourne,VIC,-37.69739,145.023633,3,house,VIC2158,VIC170,3073
53993,5/2/2020,1070000,Reservoir,Melbourne,VIC,-37.725136,145.019219,3,house,VIC2158,VIC170,3073
53994,5/2/2020,510000,Highett,Melbourne,VIC,-37.95048905,145.0423592,2,unit,VIC1177,VIC98,3190
53995,5/2/2020,2435000,Northcote,Melbourne,VIC,-37.770862,144.98679,5,house,VIC1967,VIC170,3070
53996,5/2/2020,340000,Doncaster,Melbourne,VIC,-37.78507989,145.1280457,1,unit,VIC766,VIC141,3108
53997,5/2/2020,450000,Doveton,Melbourne,VIC,-37.996416,145.238868,3,house,VIC778,VIC127,3177
53998,5/2/2020,1120000,Sunshine,Melbourne,VIC,-37.781897,144.836135,3,house,VIC2398,VIC168,3020
53999,5/2/2020,570000,Westmeadows,Melbourne,VIC,-37.669949,144.902688,4,house,VIC2764,VIC96,3049
54000,5/2/2020,800000,Reservoir,Melbourne,VIC,-37.706764,145.000755,3,house,VIC2158,VIC170,3073
54001,5/2/2020,540000,Rosebud,Melbourne,VIC,-38.366023,144.904915,3,house,VIC2199,VIC125,3939
54002,5/3/2020,585000,Tarneit,Melbourne,VIC,-37.854596,144.652651,4,house,VIC2453,VIC95,3029
54003,5/3/2020,417000,Truganina,Melbourne,VIC,-37.84626745,144.7417156,3,house,VIC2585,VIC176,3029
54004,5/3/2020,910000,Highett,Melbourne,VIC,-37.95382215,145.0550757,3,townhouse,VIC1177,VIC98,3190
54005,5/3/2020,1200000,Northcote,Melbourne,VIC,-37.773386,145.006397,3,house,VIC1967,VIC170,3070
54006,5/3/2020,785000,Southbank,Melbourne,VIC,-37.83061397,144.9680735,2,unit,VIC2319,VIC107,3006
54007,5/3/2020,640000,Mooroolbark,Melbourne,VIC,-37.781721,145.319488,3,house,VIC1749,VIC129,3138
54008,5/4/2020,534000,Frankston,Melbourne,VIC,-38.15089891,145.1236608,2,unit,VIC939,VIC88,3199
54009,5/4/2020,720000,Beaconsfield,Melbourne,VIC,-38.039945,145.375416,3,house,VIC175,VIC161,3807
54010,5/4/2020,580000,Wollert,Melbourne,VIC,-37.60834566,145.0114811,4,house,VIC2821,VIC114,3750
54011,5/4/2020,575000,Glenroy,Melbourne,VIC,-37.70691745,144.9104598,3,unit,VIC1037,VIC131,3046
54012,5/4/2020,460000,Pakenham,Melbourne,VIC,-38.06891966,145.4438843,3,house,VIC2023,VIC161,3810
54013,5/4/2020,1000000,Braybrook,Melbourne,VIC,-37.781488,144.855109,4,house,VIC323,VIC101,3019
54014,5/4/2020,800000,Burwood,Melbourne,VIC,-37.842992,145.106558,3,house,VIC426,VIC136,3125
54015,5/4/2020,1000000,Maribyrnong,Melbourne,VIC,-37.772306,144.893112,4,house,VIC1598,VIC101,3032
54016,5/4/2020,1055000,Yarrambat,Melbourne,VIC,-37.64679,145.109573,4,house,VIC2917,VIC106,3091
54017,5/4/2020,645000,Balnarring,Melbourne,VIC,-38.371174,145.114873,1,house,VIC119,VIC125,3926
54018,5/4/2020,573000,Derrimut,Melbourne,VIC,-37.78861019,144.7666045,3,house,VIC738,VIC168,3026
54019,5/4/2020,775000,Wantirna,Melbourne,VIC,-37.849495,145.244939,3,house,VIC2688,VIC128,3152
54020,5/4/2020,930000,Brunswick,Melbourne,VIC,-37.77658345,144.9661839,2,house,VIC361,VIC131,3056
54021,5/4/2020,933000,Mentone,Melbourne,VIC,-37.975228,145.059566,3,townhouse,VIC1642,VIC98,3194
54022,5/4/2020,460000,Oakleigh,Melbourne,VIC,-37.89911763,145.0938732,2,unit,VIC1996,VIC104,3166
54023,5/4/2020,321000,Cranbourne,Melbourne,VIC,-38.09959301,145.2786236,3,unit,VIC661,VIC127,3977
54024,5/4/2020,2050000,Beaumaris,Melbourne,VIC,-37.989692,145.036207,5,house,VIC182,VIC116,3193
54025,5/4/2020,910000,Beaconsfield,Melbourne,VIC,-38.0427648,145.3780823,4,house,VIC175,VIC161,3807
54026,5/4/2020,600000,Lyndhurst,Melbourne,VIC,-38.07738742,145.2438739,3,house,VIC1550,VIC127,3975
54027,5/4/2020,599000,Ringwood,Melbourne,VIC,-37.80909,145.226993,2,townhouse,VIC2171,VIC139,3134
54028,5/4/2020,1011000,Lilydale,Melbourne,VIC,-37.752581,145.34219,3,house,VIC1499,VIC129,3140
54029,5/4/2020,672000,Coburg,Melbourne,VIC,-37.73912888,144.968895,3,townhouse,VIC593,VIC131,3058
54030,5/4/2020,430000,Beaconsfield,Melbourne,VIC,-38.04950915,145.3672522,2,unit,VIC175,VIC161,3807
54031,5/4/2020,681000,Greensborough,Melbourne,VIC,-37.69785785,145.101567,3,unit,VIC1096,VIC106,3088
54032,5/4/2020,986000,Eltham,Melbourne,VIC,-37.724003,145.147969,4,house,VIC858,VIC106,3095
54033,5/4/2020,550000,Craigieburn,Melbourne,VIC,-37.56869593,144.9155207,3,house,VIC660,VIC96,3064
54034,5/4/2020,560000,Mooroolbark,Melbourne,VIC,-37.78306831,145.3103348,3,house,VIC1749,VIC129,3138
54035,5/4/2020,1090000,Eltham,Melbourne,VIC,-37.708809,145.163525,3,house,VIC858,VIC106,3095
54036,5/4/2020,645000,Doncaster,Melbourne,VIC,-37.787785,145.143352,2,unit,VIC766,VIC141,3108
54037,5/4/2020,920000,Mordialloc,Melbourne,VIC,-38.00130547,145.0850953,3,townhouse,VIC1754,VIC98,3195
54038,5/4/2020,516000,Rosebud,Melbourne,VIC,-38.371526,144.912848,3,house,VIC2199,VIC125,3939
54039,5/4/2020,541900,Officer,Melbourne,VIC,-38.05529665,145.4066987,4,house,VIC2002,VIC161,3809
54040,5/4/2020,420000,Beaconsfield,Melbourne,VIC,-38.04575358,145.3697413,3,unit,VIC175,VIC161,3807
54041,5/4/2020,283000,Edithvale,Melbourne,VIC,-38.04011819,145.1079897,1,unit,VIC842,VIC98,3196
54042,5/4/2020,771888,Rowville,Melbourne,VIC,-37.910794,145.25339,3,house,VIC2209,VIC128,3178
54043,5/4/2020,875000,Ivanhoe,Melbourne,VIC,-37.757432,145.04005,3,house,VIC1239,VIC165,3079
54044,5/4/2020,1740000,Mornington,Melbourne,VIC,-38.248304,145.073168,4,house,VIC1757,VIC125,3931
54045,5/4/2020,582500,Broadmeadows,Melbourne,VIC,-37.687395,144.92558,3,house,VIC346,VIC96,3047
54046,5/4/2020,330000,Rowville,Melbourne,VIC,-37.91974532,145.2342241,1,house,VIC2209,VIC128,3178
54047,5/4/2020,770000,Croydon,Melbourne,VIC,-37.785655,145.272477,3,house,VIC680,VIC139,3136
54048,5/4/2020,755000,Kensington,Melbourne,VIC,-37.78974106,144.9238914,3,unit,VIC1322,VIC132,3031
54049,5/4/2020,503000,Werribee,Melbourne,VIC,-37.877373,144.663596,4,house,VIC2753,VIC95,3030
54050,5/4/2020,445000,Cheltenham,Melbourne,VIC,-37.96614403,145.0563282,2,unit,VIC537,VIC98,3192
54051,5/4/2020,766000,Croydon,Melbourne,VIC,-37.783138,145.287718,3,house,VIC680,VIC139,3136
54052,5/4/2020,410000,Seaford,Melbourne,VIC,-38.12307864,145.1366272,2,townhouse,VIC2253,VIC88,3198
54053,5/4/2020,500000,Epping,Melbourne,VIC,-37.62729914,145.0027368,3,house,VIC870,VIC114,3076
54054,5/4/2020,505000,Melbourne,Melbourne,VIC,-37.817888,144.9617372,1,unit,VIC1634,VIC107,3004
54055,5/4/2020,1758000,Blackburn,Melbourne,VIC,-37.81375275,145.1569033,4,house,VIC252,VIC136,3130
54056,5/4/2020,505000,Melbourne,Melbourne,VIC,-37.817888,144.9617372,1,unit,VIC1634,VIC107,3000
54057,5/4/2020,583500,Mornington,Melbourne,VIC,-38.22403453,145.0687937,3,townhouse,VIC1757,VIC125,3931
54058,5/4/2020,430000,Sunbury,Melbourne,VIC,-37.57642102,144.7010965,3,house,VIC2394,VIC96,3429
54059,5/4/2020,435000,Hadfield,Melbourne,VIC,-37.70710827,144.9531722,2,townhouse,VIC1116,VIC131,3046
54060,5/4/2020,670000,Boronia,Melbourne,VIC,-37.842237,145.296205,4,house,VIC304,VIC128,3155
54061,5/4/2020,750000,Rowville,Melbourne,VIC,-37.922505,145.231998,3,house,VIC2209,VIC128,3178
54062,5/4/2020,1070000,Rye,Melbourne,VIC,-38.387654,144.80293,4,house,VIC2222,VIC125,3941
54063,5/4/2020,370000,Werribee,Melbourne,VIC,-37.893293,144.653951,3,house,VIC2753,VIC95,3030
54064,5/4/2020,597000,Murrumbeena,Melbourne,VIC,-37.89269917,145.0657481,2,unit,VIC1845,VIC89,3163
54065,5/4/2020,541000,Rye,Melbourne,VIC,-38.386532,144.813193,3,house,VIC2222,VIC125,3941
54066,5/4/2020,545000,Mordialloc,Melbourne,VIC,-38.0023893,145.0936825,2,unit,VIC1754,VIC98,3195
54067,5/4/2020,1580000,Camberwell,Melbourne,VIC,-37.84690609,145.0606715,3,house,VIC453,VIC167,3124
54068,5/4/2020,545000,Albion,Melbourne,VIC,-37.778275,144.815157,2,unit,VIC20,VIC168,3020
54069,5/4/2020,1380000,Camberwell,Melbourne,VIC,-37.8412276,145.0935622,3,house,VIC453,VIC167,3124
54070,5/4/2020,532000,Footscray,Melbourne,VIC,-37.79936749,144.8947964,2,unit,VIC927,VIC101,3011
54071,5/4/2020,745000,Bentleigh,Melbourne,VIC,-37.93033295,145.0492452,2,unit,VIC214,VIC89,3204
54072,5/4/2020,1370000,Bentleigh,Melbourne,VIC,-37.92239657,145.0476313,4,townhouse,VIC214,VIC89,3204
54073,5/4/2020,751000,Greensborough,Melbourne,VIC,-37.682538,145.107657,3,house,VIC1096,VIC106,3088
54074,5/4/2020,700000,Keysborough,Melbourne,VIC,-37.98662,145.163417,4,house,VIC1334,VIC91,3173
54075,5/4/2020,610000,Tarneit,Melbourne,VIC,-37.870507,144.657248,4,house,VIC2453,VIC95,3029
54076,5/4/2020,610029,Mooroolbark,Melbourne,VIC,-37.76783223,145.3094193,3,unit,VIC1749,VIC129,3138
54077,5/4/2020,1003000,Cheltenham,Melbourne,VIC,-37.969582,145.071337,5,house,VIC537,VIC98,3192
